Feature ID	Taxon	Confidence
663da0c3808fa50d5b2ba5a2186b24f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_Rhodocyclaceae	0.9997143264404237
3900cf717573c5af220052c3c5ed5bd9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Sorangium; s__uncultured_bacterium	0.7965410741434529
f9e65202895cfea8a7539fbf814cb274	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9335671683003143
be42840beba5f1e27c72776df099c2cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax	0.8052652374187498
e0716706df94c827354036a11eef1759	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_Acetobacteraceae	0.985465314460575
d3855baac23aeb66fd4ea95c9ad7b0b2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_parainfluenzae	0.911832350324999
9be453913fa60e223805410251cf7cbb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.7102274850238741
fdd314b96ca9f9dc3fab48fd48229ccf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas	0.7211925937723221
e02ba372adb55e56e733edc07280a747	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999990750015623
e898be18640fbadae05cc84a8e1eb2b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999941528337352
18f11e8cff4b0b832f4b8ed2c5912ced	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9249349133791444
9745cc638b08d98aae66f6c5059a6fb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.8320796553273682
cd7a2da606a1a53f1e3091140bcb36a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__metagenome	0.999948962206863
c3122c7d77ca369a703f6c8ac66cd35f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia; s__metagenome	0.9868845614955674
a12ed26d9fa61457f42ff1ad69ad8574	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Hydrocarboniphaga; s__Hydrocarboniphaga_daqingensis	0.9823226486834272
f81d04aec56a99788efa8e12d0e69e7d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.9896157520332185
7ca2da914ccf1265e14c67ac48b21daf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__metagenome	0.7051424168055952
c51f9e78ab370dfad4d0cde2ec785457	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.967310657131676
3be20bafbbe2a4083a87c7e2b815b106	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinimonadaceae; g__Chitinimonas; s__uncultured_bacterium	0.9800834202754963
4d6f29cad40c583e89600d5e721d6354	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__metagenome	0.9999476127200825
63b46077ff957b9f425794ae8cc3b1be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__uncultured_bacterium	0.9350438027840327
a93c0253d05f04ac50b4dacd2e233dd5	d__Bacteria; p__Myxococcota; c__Polyangia	0.9802751601843941
12243be28b5a706cf1b0dda3a21a7194	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter_clade_CHAB-I-5_lineage; s__Pseudoruegeria_sp.	0.991313350869126
139a22dbdbfd4d44557efddcad0f2db6	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24	0.9970763548564139
8ce9e24b740a2ccf83ce70fe3b819990	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium	0.9934869260769456
929f119dfb61474bc4ac4cab806dbf4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__Vitreoscilla_filiformis	0.9414592755266477
c2ca3047f5c378f66aea760cf9ca08f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998818459235466
d4e16092c2776819baee2338d111cbe0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured; s__metagenome	0.771800892761011
be8fa4723b10533916c46d1d7ed53560	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__metagenome	0.7945307780378709
3c6d40d89cbb5b24016de3eaa51c935a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__Amaricoccus_kaplicensis	0.959617027195926
e423773fa843eb9518d075c8dd288e80	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__metagenome	0.9783088242259708
99716129907ee430d0e5c4ee44960c98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Methyloversatilis	0.747027494336457
2937c6b7070583ba461a7926f3821a5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured	0.8401260957794476
f0405ab179efb67aa6600b7b6e29e770	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9923812535862178
82cf573ca8dc1a3035319160c1f00e39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999969054501608
f1f52e6215f7ca7f67b1600ebc433662	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9837489288853564
593529c3da5400e48c2e621c9579483d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingoaurantiacus; s__metagenome	0.906081629284881
4c1d31c3f840c69492fb7727194e9dbc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9995702975147828
e0b1ec93fe6e785fca6344f69d7e6117	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9999315063577223
8570a73fb2f7fa0e2a5d378e826b24cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9886190877785972
06fd75c11d46245432fbeef9afbf39e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__metagenome	0.9999175939318939
e2a673099c4827b1f2354a5d935c60ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudorhodoplanes; s__uncultured_Alphaproteobacteria	0.9380335618056488
16de1f043673a1ad8aa24c4020fe5c74	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax	0.9999999999976978
a23d803d27cd684b49e79eff8c636a2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__uncultured_bacterium	0.7832276349307212
5f4dfcf8144df946c3b6d3bfa2523ae6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999997327875
462b39c209d1eb5e6bf44e12ab0025bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9894245811320471
66a9b450d6419fb65da460c765dea438	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9992366796449641
04cd559853291b1c8883d23892558c2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999984603707155
4c7de309c77b7a534c91a028e274b332	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.999995185320992
3c02b94e74d27c4bd11cb5e81ac93a08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24; s__metagenome	0.9154294569423208
2338594d116c3b7879617bc0810c2013	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9996943445296056
e513dcd4c1477adeef3b6ee8d0c3dbe5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.9691796659716774
b1a653954eac73e55236c65325a4bd1d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.780909985717828
c6c5585c06714d6502449cff423ac62e	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__metagenome	0.9978101144555378
a4e1023ed1f0b4483916e762320dd610	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_Sphingobacteriales	0.9999991565094182
a499c281ad34c4d7a9b835ca296f1839	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Leptospira; s__metagenome	0.9974213443966016
bf9c724524c0d495ecfcd93d2192af1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999999965430122
903e445478ef44bcef19f52bb837acf7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__metagenome	0.9999998000251851
ca16248bfe3612c09194cc0e9f41ad0e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9979572828536748
1667bc81526b9128a827d78ae870aefb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999999230667401
493730bd13bbcf0a96390793ab90e557	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999985011739465
9b0301e0c46023b66b3f452d331475b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Pseudarcicella; s__uncultured_Flectobacillus	0.707742565388984
b78c64cb8c63a13ff2736f00e28b367c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999732793232
8cde3e7c74c2f976374123a39836be40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_junii	0.746621454872032
e4be10a192b32cd480c18f167c9701f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonadaceae; s__uncultured_bacterium	0.7911877911112554
ad5a26bc7849e1b93a5681cfd2d8ceef	d__Bacteria; p__Proteobacteria	0.9276938916611601
b354db758d54d7c833881c67bf4700c4	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__Gemmatimonadetes_bacterium	0.7011331880987312
b9649824a9c0e23f6cf4c1108bc4c3f5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured; s__uncultured_Leptothrix	0.7715418036108102
bdd1ef9155d09719ab3db0d17da76761	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9754734440789705
9b7aaf72c2070499a24d616e65b17daa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9663612099956195
2cfc7f15818cf0f22326b67d465611c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9999733107356897
6754b0efcb58f6561b6d01799ff769b4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Monoraphidium_neglectum	0.828108558977522
047d3ac4f5402b7c29a0cab41d24238a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997228460767554
771e3d26999ed66c338dd93a16f38a89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.8601898472115055
0bb84fa2ca79fd6682c05073915b85e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7532095623120199
ce126f5b73ce8fa01d3c2f344e7c161a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.9456124739305479
e8a896f3d724a57e10b79510a6217cad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.995167803979819
e449b53bed51923b508f72abe4ac0f0d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9995011193119537
968049545bb003c8aaa2fa73d2674e20	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9846417654743913
c1148bc46d876fc97d61be8d3e7f5ce0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Malikia; s__uncultured_bacterium	0.9281854249964934
1b1e96093a4936b216472acba556725c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured	0.9999999914899141
833998cf81fd699dfbfbc5ca960aeafa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9957692103703278
39f889c9001f1701524a2a5f166901a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__uncultured_bacterium	0.8270122141331823
f0f81ef650c69094e1f15237a58d1411	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__uncultured_bacterium	0.8946781256745782
fe69f2500106fa39a6f38476bac2d8e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__uncultured_bacterium	0.735940868958228
0762f40745175c29f93b810138538432	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter; s__uncultured_bacterium	0.9870222096045621
51c8805b0601a6dbb5969504ccf1ddf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.9994347056828105
3e4d2c6028d67226e0e31efe6d7160d9	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__uncultured_bacterium	0.9918317003865269
ddd8c5aa7b43f7ff2ea8c74827264f34	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__uncultured_bacterium	0.894109739947992
16c9397bd9c8c6b75afb959f692d9788	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.9931472634049957
3d9906e5b638558e9d3b188e6dff90a4	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__metagenome	0.954282965422191
11cf0b2252134761e52e49e315a61c39	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__metagenome	0.9938125003720686
8f45b3403af174a2ef922d8f1c9ea527	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__uncultured; s__uncultured_bacterium	0.8918697293526427
e7eadf544078bed72d7cddba52a3f41a	d__Bacteria	0.9999999999999828
0df041ecb15e92c7e8d778f3900c98f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.9579453212173409
c0d016af1ec7e156ec83c66fa1c5dcc9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999761438872116
2b168dda4deed68963931d3cfd2586fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter; s__uncultured_bacterium	0.9870222052089738
c419771a267c5302708a979d49b0a43c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_Acetobacteraceae	0.9862571901225808
f69a0caeed51d047b0aa1f28ca16dbc9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Bacteroidetes	0.9999860753150955
9a003efcef85a9005f22140a586cb396	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__uncultured_prokaryote	0.9996154186034619
b41c296697a38b5e94cf9ac0e1a089f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24; s__metagenome	0.9897731043274536
dbd81a0301de2f3029615b69dba39fd0	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__Kouleothrix; s__uncultured_bacterium	0.8749492058037236
9dba512f51da35618b94860b94858634	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.999834185120702
b280cc8d412044d8cd592920988d3e59	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9918464872906606
de59807fc17e0a089dcefe0fcfd33aea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9852525947375038
24a21d0e8d101477737d9eaaf11f5940	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus; s__uncultured_bacterium	0.9738305161509228
b94a0a60d98ec7213ebc1c44cc52e879	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999709518989836
8380c65d0d7b2b17c2cff580df9ed9cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium	0.9716041680388958
b091d294875593cda52e88db829e4e75	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_mycoides	0.769259679459873
2c62563a32e20a193d918f0d0a3402bb	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__Thermus_scotoductus	0.9540938490994146
99da9c469acb4866ba469862fc8289c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.999984980583747
8258782b0e387a77c066c75baf258675	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__metagenome	0.9958738242691002
d0593de0fd4611c464989a821366ca3d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9867140747241484
c4748c74e97f517a5f6ab77987802211	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__metagenome	0.8264392223892617
e1e570f37a4cbd687007134a4b4ea607	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium; s__uncultured_bacterium	0.8445132991700763
6f43b7ade44093b5eec269684e00d858	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9951653286132501
c340230254fc0ce629be7df165e47fa6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999993140891102
cd64369d1d00ed40c6232a15cbdfab50	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__metagenome	0.9961428482860567
aef60ae8cfd53a0c171d5c8092b0cef8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9795920942243619
fff2f579c407fe369d7fb173650bd066	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999900543651092
47a735401ef176881bbffd2badf29009	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.868057136429546
bc37835b5064dd02bfe4d31ecce2935a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_faeni	0.9276397361190791
90ca336bf56d3d81e96102722cb74406	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__metagenome	0.9992247114146937
47fb8d426a34ad761bbc13c25007f35d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Hydrocarboniphaga; s__Hydrocarboniphaga_daqingensis	0.9781598820322975
d96fa6f26f44719a712b0699e9692e78	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Prosthecomicrobium; s__Prosthecomicrobium_hirschii	0.9990802161267869
46738aea515cd7642f1cd6086c58b46b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9999997970346821
2ecabec1c4d8b4deee388b4982ef5fda	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9997763124650793
caeff9f816d58f324709c771a2e40d64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7448072355038862
fa5ccd359d8ff662237af43cd98c8b2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Inquilinaceae; g__Inquilinus; s__uncultured_bacterium	0.9999771075664103
babce7632fd738d37e5ae0fd0f556615	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999509561987702
7fd39ac0d180a10857609597c7151647	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.7160122153222589
f36b042a747bd6a25e70d8fdc8e1e495	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9836576247437603
5462c228bdb44ab9267125d87331bb43	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__metagenome	0.9999905636502007
b87d712b21befc46d4c5537ab64b1201	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.7299325312308071
a40daece2d9cd6b4cccada6e2eef0811	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__Aquabacterium_olei	0.9299464209880297
220f25358f1ea32772b45f47e1e65a3b	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9964761494538695
e05c7ad5e8583d0211cc7ce93a72ad80	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Haliscomenobacter; s__uncultured_Haliscomenobacter	0.7642848028523183
ffc11e49fb7932ab15610e39d6935481	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9941635826272124
37a64a0fbac42b2803a613a3126d2b6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999778189687889
f9a81b9b6494153cc616e3c36f7c5dd0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__metagenome	0.9996034512818964
8a41839830349af015fc7571cc964989	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_Archangiaceae	0.9999998955748365
952868487c4ad276a4de4c05960f8aa4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera; s__uncultured_bacterium	0.9773974540564824
6fa7d4187cd4151dfad43610518f9ce5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__uncultured_Aquabacterium	0.8317933069338546
5c231d358d37881b2a0c99feed08a1e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.987700047698244
